"Timestamp","Lot","Model1","Model2","Model3","time","diff"
"2016-05-11T09:59:00","Others-CCCPS8","10.01","10.35","11.35","1752083161006","1"
"2016-05-11T10:33:00","Others-CCCPS8","10.02","10.51","11.51","1752083161008","1"
"2016-05-11T10:59:00","Others-CCCPS8","10.02","10.45","11.45","1752083161010","1"
"2016-05-11T11:26:00","Others-CCCPS8","10.02","10.64","11.64","1752083161012","1"
"2016-05-11T12:06:00","Others-CCCPS8","10.02","10.65","11.65","1752083161014","1"
"2016-05-11T12:26:00","Others-CCCPS8","10.02","10.55","11.55","1752083161016","1"
"2016-05-11T13:00:00","Others-CCCPS8","10.03","10.49","11.49","1752083161020","1"
"2016-05-11T13:33:00","Others-CCCPS8","10.03","10.72","11.72","1752083161022","1"
"2016-05-11T13:59:00","Others-CCCPS8","10.03","10.56","11.56","1752083161024","1"
"2016-05-11T14:26:00","Others-CCCPS8","10.03","10.5","11.5","1752083161026","1"
"2016-05-11T15:00:00","Others-CCCPS8","10.03","10.4","11.4","1752083161028","1"
"2016-05-11T15:26:00","Others-CCCPS8","10.03","10.44","11.44","1752083161030","1"
"2016-05-11T16:00:00","Others-CCCPS8","10.03","10.38","11.38","1752083161032","1"
"2016-05-11T16:26:00","Others-CCCPS8","10.03","10.47","11.47","1752083161034","1"
"2016-06-11T08:00:00","Others-CCCPS8","10.01","10.48","11.48","1752083161036","1"
"2016-06-11T08:26:00","Others-CCCPS8","10.01","10.64","11.64","1752083161040","1"
"2016-06-11T09:00:00","Others-CCCPS8","10.01","10.38","11.38","1752083161042","1"
"2016-06-11T09:33:00","Others-CCCPS8","10.01","10.48","11.48","1752083161044","1"
"2016-06-11T10:00:00","Others-CCCPS8","10.01","10.54","11.54","1752083161046","1"
"2016-06-11T10:26:00","Others-CCCPS8","10.01","10.61","11.61","1752083161048","1"
"2016-06-11T10:59:00","Others-CCCPS8","10.02","10.61","11.61","1752083161050","1"
"2016-06-11T11:26:00","Others-CCCPS8","10.02","10.79","11.79","1752083161052","1"
"2016-06-11T11:59:00","Others-CCCPS8","10.02","10.74","11.74","1752083161054","1"
"2016-06-11T12:26:00","Others-CCCPS8","10.02","10.96","11.96","1752083161058","1"
"2016-06-11T13:06:00","Others-CCCPS8","10.02","10.91","11.91","1752083161060","1"
"2016-06-11T13:26:00","Others-CCCPS8","10.03","10.91","11.91","1752083161062","1"
"2016-06-11T13:59:00","Others-CCCPS8","10.03","10.71","11.71","1752083161064","1"
"2016-06-11T14:33:00","Others-CCCPS8","10.03","10.7","11.7","1752083161066","1"
"2016-06-11T15:00:00","Others-CCCPS8","10.03","10.58","11.58","1752083161068","1"
"2016-06-11T15:26:00","Others-CCCPS8","10.03","10.51","11.51","1752083161070","1"
"2016-06-11T15:59:00","Others-CCCPS8","10.02","10.57","11.57","1752083161074","1"
"2016-06-11T16:26:00","Others-CCCPS8","10.02","10.6","11.6","1752083161076","1"
"2016-07-11T08:00:00","Others-CCCPS8","10.01","10.28","11.28","1752083161078","1"
"2016-07-11T08:26:00","Others-CCCPS8","10.01","10.24","11.24","1752083161080","1"
"2016-07-11T08:59:00","Others-CCCPS8","10.01","10.34","11.34","1752083161082","1"
"2016-07-11T09:26:00","Others-CCCPS8","10.02","10.41","11.41","1752083161084","1"
"2016-07-11T09:59:00","Others-CCCPS8","10.02","10.31","11.31","1752083161086","1"
"2016-07-11T10:26:00","Others-CCCPS8","10.02","10.58","11.58","1752083161088","1"
"2016-07-11T10:59:00","Others-CCCPS8","10.02","10.48","11.48","1752083161092","1"
"2016-07-11T11:26:00","Others-CCCPS8","10.02","10.6","11.6","1752083161094","1"
"2016-07-11T11:59:00","Others-CCCPS8","10.02","10.55","11.55","1752083161096","1"
"2016-07-11T12:26:00","Others-CCCPS8","10.02","10.65","11.65","1752083161098","1"
"2016-07-11T12:59:00","Others-CCCPS8","10.02","10.61","11.61","1752083161100","1"
"2016-07-11T13:33:00","Others-CCCPS8","10.02","10.65","11.65","1752083161102","1"
"2016-07-11T13:59:00","Others-CCCPS8","10.02","10.71","11.71","1752083161104","1"
"2016-07-11T14:33:00","Others-CCCPS8","10.02","10.63","11.63","1752083161106","1"
"2016-07-11T15:00:00","Others-CCCPS8","10.02","10.48","11.48","1752083161110","1"
"2016-07-11T15:33:00","Others-CCCPS8","10.02","10.32","11.32","1752083161112","1"
"2016-07-11T16:00:00","Others-CCCPS8","10.02","10.36","11.36","1752083161114","1"
"2016-07-11T16:33:00","Others-CCCPS8","10.02","10.36","11.36","1752083161116","1"
"2016-08-11T07:59:00","Others-CCCPS8","10.02","10.35","11.35","1752083161118","1"
"2016-08-11T08:26:00","Others-CCCPS8","10.02","10.35","11.35","1752083161120","1"
"2016-08-11T08:59:00","Others-CCCPS8","10.02","10.36","11.36","1752083161122","1"
"2016-08-11T09:26:00","Others-CCCPS8","10.02","10.42","11.42","1752083161124","1"
"2016-08-11T09:59:00","Others-CCCPS8","10.02","10.37","11.37","1752083161126","1"
"2016-08-11T10:33:00","Others-CCCPS8","10.03","10.49","11.49","1752083161130","1"
"2016-08-11T11:00:00","Others-CCCPS8","10.03","10.66","11.66","1752083161132","1"
"2016-08-11T11:33:00","Others-CCCPS8","10.03","10.66","11.66","1752083161134","1"
"2016-08-11T11:59:00","Others-CCCPS8","10.03","10.46","11.46","1752083161136","1"
"2016-08-11T12:27:00","Others-CCCPS8","10.03","10.62","11.62","1752083161138","1"
"2016-08-11T13:00:00","Others-CCCPS8","10.03","10.56","11.56","1752083161140","1"
"2016-08-11T13:34:00","Others-CCCPS8","10.03","10.76","11.76","1752083161142","1"
"2016-08-11T14:00:00","Others-CCCPS8","10.03","10.4","11.4","1752083161144","1"
"2016-08-11T15:00:00","Others-CCCPS8","10.03","10.44","11.44","1752083161162","1"
"2016-08-11T14:26:00","Others-CCCPS8","10.03","10.5","11.5","1752083161162","1"
"2016-08-11T15:33:00","Others-CCCPS8","10.03","10.27","11.27","1752083161164","1"
"2016-08-11T16:01:00","Others-CCCPS8","10.03","10.37","11.37","1752083161166","1"
"2016-08-11T16:34:00","Others-CCCPS8","10.02","10.37","11.37","1752083161170","1"
"2016-09-11T08:00:00","Others-CCCPS8","10.02","10.35","11.35","1752083161174","1"
"2016-09-11T09:00:00","Others-CCCPS8","10.02","10.36","11.36","1752083161178","1"
"2016-09-11T08:27:00","Others-CCCPS8","10.02","10.35","11.35","1752083161178","1"
"2016-09-11T09:34:00","Others-CCCPS8","10.02","10.32","11.32","1752083161180","1"
"2016-09-11T10:00:00","Others-CCCPS8","10.02","10.49","11.49","1752083161182","1"
"2016-09-11T10:27:00","Others-CCCPS8","10.03","10.49","11.49","1752083161184","1"
"2016-09-11T11:00:00","Others-CCCPS8","10.03","10.65","11.65","1752083161186","1"
"2016-09-11T11:27:00","Others-CCCPS8","10.03","10.62","11.62","1752083161190","1"
"2016-09-11T12:00:00","Others-CCCPS8","10.03","10.72","11.72","1752083161192","1"
"2016-09-11T12:27:00","Others-CCCPS8","10.03","10.72","11.72","1752083161194","1"
"2016-09-11T13:00:00","Others-CCCPS8","10.03","10.72","11.72","1752083161196","1"
"2016-09-11T13:27:00","Others-CCCPS8","10.03","10.66","11.66","1752083161198","1"
"2016-09-11T14:00:00","Others-CCCPS8","10.03","10.44","11.44","1752083161200","1"
"2016-09-11T14:27:00","Others-CCCPS8","10.03","10.54","11.54","1752083161204","1"
"2016-09-11T15:00:00","Others-CCCPS8","10.03","10.5","11.5","1752083161206","1"
"2016-09-11T15:34:00","Others-CCCPS8","10.03","10.38","11.38","1752083161208","1"
"2016-09-11T16:00:00","Others-CCCPS8","10.03","10.54","11.54","1752083161210","1"
"2016-09-11T16:34:00","Others-CCCPS8","10.03","10.37","11.37","1752083161212","1"
"2016-10-11T08:00:00","Others-CCCPS8","10.01","10.35","11.35","1752083161214","1"
"2016-10-11T08:34:00","Others-CCCPS8","10.02","10.35","11.35","1752083161216","1"
"2016-10-11T09:00:00","Others-CCCPS8","10.02","10.42","11.42","1752083161218","1"
"2016-10-11T09:27:00","Others-CCCPS8","10.02","10.42","11.42","1752083161222","1"
"2016-10-11T10:00:00","Others-CCCPS8","10.02","10.59","11.59","1752083161224","1"
"2016-10-11T10:27:00","Others-CCCPS8","10.03","10.49","11.49","1752083161226","1"
"2016-10-11T11:00:00","Others-CCCPS8","10.03","10.45","11.45","1752083161228","1"
"2016-10-11T11:27:00","Others-CCCPS8","10.03","10.56","11.56","1752083161230","1"
"2016-10-11T12:00:00","Others-CCCPS8","10.03","10.66","11.66","1752083161232","1"
"2016-10-11T12:27:00","Others-CCCPS8","10.03","10.72","11.72","1752083161234","1"
"2016-10-11T13:00:00","Others-CCCPS8","10.03","10.66","11.66","1752083161236","1"
"2016-10-11T13:34:00","Others-CCCPS8","10.03","10.72","11.72","1752083161238","1"
"2016-10-11T14:00:00","Others-CCCPS8","10.03","10.46","11.46","1752083161242","1"
"2016-10-11T14:27:00","Others-CCCPS8","10.03","10.5","11.5","1752083161244","1"
"2016-10-11T15:00:00","Others-CCCPS8","10.03","10.44","11.44","1752083161246","1"
"2016-10-11T15:27:00","Others-CCCPS8","10.03","10.43","11.43","1752083161248","1"
"2016-10-11T16:00:00","Others-CCCPS8","10.02","10.37","11.37","1752083161250","1"
"2016-10-11T16:27:00","Others-CCCPS8","10.02","10.33","11.33","1752083161252","1"
"2016-11-11T08:00:00","Others-CCCPS8","10.01","10.35","11.35","1752083161254","1"
"2016-11-11T08:27:00","Others-CCCPS8","10.01","10.35","11.35","1752083161256","1"
"2016-11-11T09:00:00","Others-CCCPS8","10.02","10.25","11.25","1752083161260","1"
"2016-11-11T09:27:00","Others-CCCPS8","10.02","10.42","11.42","1752083161262","1"
"2016-11-11T10:00:00","Others-CCCPS8","10.02","10.42","11.42","1752083161264","1"
"2016-11-11T10:27:00","Others-CCCPS8","10.02","10.42","11.42","1752083161266","1"
"2016-11-11T11:00:00","Others-CCCPS8","10.02","10.55","11.55","1752083161268","1"
"2016-11-11T11:27:00","Others-CCCPS8","10.03","10.51","11.51","1752083161270","1"
"2016-11-11T12:00:00","Others-CCCPS8","10.03","10.75","11.75","1752083161272","1"
"2016-11-11T12:27:00","Others-CCCPS8","10.03","10.65","11.65","1752083161274","1"
"2016-11-11T13:00:00","Others-CCCPS8","10.03","10.76","11.76","1752083161276","1"
"2016-11-11T13:34:00","Others-CCCPS8","10.03","10.76","11.76","1752083161280","1"
"2016-11-11T14:00:00","Others-CCCPS8","10.03","10.56","11.56","1752083161282","1"
"2016-11-11T14:27:00","Others-CCCPS8","10.03","10.5","11.5","1752083161284","1"
"2016-11-11T15:00:00","Others-CCCPS8","10.03","10.44","11.44","1752083161286","1"
"2016-11-11T15:34:00","Others-CCCPS8","10.03","10.33","11.33","1752083161288","1"
"2016-11-11T16:00:00","Others-CCCPS8","10.02","10.37","11.37","1752083161290","1"
"2016-11-11T16:34:00","Others-CCCPS8","10.02","10.37","11.37","1752083161292","1"
"2016-12-11T08:00:00","Others-CCCPS8","10.01","10.24","11.24","1752083161294","1"
"2016-12-11T08:27:00","Others-CCCPS8","10.01","10.28","11.28","1752083161298","1"
"2016-12-11T09:00:00","Others-CCCPS8","10.01","10.51","11.51","1752083161300","1"
"2016-12-11T09:27:00","Others-CCCPS8","10.01","10.35","11.35","1752083161302","1"
"2016-12-11T10:00:00","Others-CCCPS8","10.02","10.47","11.47","1752083161304","1"
"2016-12-11T10:27:00","Others-CCCPS8","10.02","10.42","11.42","1752083161306","1"
"2016-12-11T11:00:00","Others-CCCPS8","10.02","10.5","11.5","1752083161308","1"
"2016-12-11T11:34:00","Others-CCCPS8","10.02","10.71","11.71","1752083161310","1"
"2016-12-11T12:00:00","Others-CCCPS8","10.02","10.65","11.65","1752083161312","1"
"2016-12-11T12:27:00","Others-CCCPS8","10.03","10.71","11.71","1752083161316","1"
"2016-12-11T13:00:00","Others-CCCPS8","10.03","10.62","11.62","1752083161318","1"
"2016-12-11T13:27:00","Others-CCCPS8","10.03","10.66","11.66","1752083161320","1"
"2016-12-11T14:00:00","Others-CCCPS8","10.03","10.46","11.46","1752083161322","1"
"2016-12-11T14:27:00","Others-CCCPS8","10.03","10.56","11.56","1752083161324","1"
"2016-12-11T15:00:00","Others-CCCPS8","10.03","10.35","11.35","1752083161326","1"
"2016-12-11T15:27:00","Others-CCCPS8","10.03","10.45","11.45","1752083161328","1"
"2016-12-11T16:00:00","Others-CCCPS8","10.03","10.39","11.39","1752083161330","1"
"2016-12-11T16:34:00","Others-CCCPS8","10.03","10.44","11.44","1752083161334","1"
"2016-01-12T08:05:00","Others-CCCPS8","10.02","10.35","11.35","1752083161336","1"
"2016-01-12T08:25:00","Others-CCCPS8","10.02","10.36","11.36","1752083161338","1"
"2016-01-12T08:58:00","Others-CCCPS8","10.02","10.42","11.42","1752083161340","1"
"2016-01-12T09:25:00","Others-CCCPS8","10.02","10.43","11.43","1752083161342","1"
"2016-01-12T09:58:00","Others-CCCPS8","10.03","10.37","11.37","1752083161344","1"
"2016-01-12T10:25:00","Others-CCCPS8","10.03","10.5","11.5","1752083161346","1"
"2016-01-12T10:58:00","Others-CCCPS8","10.03","10.5","11.5","1752083161348","1"
"2016-01-12T11:32:00","Others-CCCPS8","10.03","10.57","11.57","1752083161352","1"
"2016-01-12T11:58:00","Others-CCCPS8","10.03","10.63","11.63","1752083161354","1"
"2016-01-12T12:25:00","Others-CCCPS8","10.03","10.69","11.69","1752083161356","1"
"2016-01-12T12:58:00","Others-CCCPS8","10.03","10.69","11.69","1752083161358","1"
"2016-01-12T13:25:00","Others-CCCPS8","10.04","10.57","11.57","1752083161360","1"
"2016-01-12T13:58:00","Others-CCCPS8","10.04","10.63","11.63","1752083161362","1"
"2016-01-12T14:25:00","Others-CCCPS8","10.03","10.57","11.57","1752083161364","1"
"2016-01-12T14:58:00","Others-CCCPS8","10.03","10.57","11.57","1752083161368","1"
"2016-01-12T15:25:00","Others-CCCPS8","10.03","10.45","11.45","1752083161370","1"
"2016-01-12T15:58:00","Others-CCCPS8","10.03","10.44","11.44","1752083161372","1"
"2016-01-12T16:25:00","Others-CCCPS8","10.03","10.38","11.38","1752083161374","1"
"2016-02-12T07:55:00","Others-CCCPS8","10.01","10.35","11.35","1752083161376","1"
"2016-02-12T08:28:00","Others-CCCPS8","10.01","10.35","11.35","1752083161378","1"
"2016-02-12T09:01:00","Others-CCCPS8","10.02","10.31","11.31","1752083161380","1"
"2016-02-12T09:28:00","Others-CCCPS8","10.02","10.42","11.42","1752083161384","1"
"2016-02-12T10:02:00","Others-CCCPS8","10.02","10.38","11.38","1752083161386","1"
"2016-02-12T10:28:00","Others-CCCPS8","10.02","10.48","11.48","1752083161388","1"
"2016-02-12T11:01:00","Others-CCCPS8","10.02","10.61","11.61","1752083161390","1"
"2016-02-12T11:28:00","Others-CCCPS8","10.03","10.61","11.61","1752083161392","1"
"2016-02-12T12:01:00","Others-CCCPS8","10.03","10.62","11.62","1752083161394","1"
"2016-02-12T12:28:00","Others-CCCPS8","10.03","10.72","11.72","1752083161396","1"
"2016-02-12T12:58:00","Others-CCCPS8","10.03","10.62","11.62","1752083161400","1"
"2016-02-12T13:25:00","Others-CCCPS8","10.03","10.76","11.76","1752083161402","1"
"2016-02-12T13:58:00","Others-CCCPS8","10.03","10.62","11.62","1752083161404","1"
"2016-02-12T14:25:00","Others-CCCPS8","10.03","10.5","11.5","1752083161406","1"
"2016-02-12T14:58:00","Others-CCCPS8","10.03","10.6","11.6","1752083161408","1"
"2016-02-12T15:31:00","Others-CCCPS8","10.03","10.33","11.33","1752083161410","1"
"2016-02-12T16:32:00","Others-CCCPS8","10.02","10.43","11.43","1752083161430","1"
"2016-02-12T15:58:00","Others-CCCPS8","10.03","10.47","11.47","1752083161430","1"
"2016-05-12T08:02:00","Others-CCCPS8","10.01","10.48","11.48","1752083161430","1"
"2016-05-12T08:29:00","Others-CCCPS8","10.01","10.48","11.48","1752083161436","1"
"2016-05-12T09:02:00","Others-CCCPS8","10.01","10.55","11.55","1752083161438","1"
"2016-05-12T09:29:00","Others-CCCPS8","10.02","10.59","11.59","1752083161440","1"
"2016-05-12T10:03:00","Others-CCCPS8","10.02","10.68","11.68","1752083161442","1"
"2016-05-12T10:29:00","Others-CCCPS8","10.02","10.62","11.62","1752083161444","1"
"2016-05-12T11:02:00","Others-CCCPS8","10.02","10.75","11.75","1752083161446","1"
"2016-05-12T11:29:00","Others-CCCPS8","10.03","10.91","11.91","1752083161448","1"
"2016-05-12T11:56:00","Others-CCCPS8","10.03","10.92","11.92","1752083161450","1"
"2016-05-12T12:29:00","Others-CCCPS8","10.03","10.88","11.88","1752083161454","1"
"2016-05-12T13:02:00","Others-CCCPS8","10.03","10.82","11.82","1752083161456","1"
"2016-05-12T13:29:00","Others-CCCPS8","10.03","10.98","11.98","1752083161458","1"
"2016-05-12T14:02:00","Others-CCCPS8","10.03","10.7","11.7","1752083161460","1"
"2016-05-12T14:29:00","Others-CCCPS8","10.03","10.7","11.7","1752083161462","1"
"2016-05-12T15:02:00","Others-CCCPS8","10.03","10.51","11.51","1752083161464","1"
"2016-05-12T15:29:00","Others-CCCPS8","10.03","10.47","11.47","1752083161468","1"
"2016-05-12T16:02:00","Others-CCCPS8","10.02","10.51","11.51","1752083161470","1"
"2016-05-12T16:29:00","Others-CCCPS8","10.02","10.44","11.44","1752083161472","1"
"2016-06-12T07:56:00","Others-CCCPS8","10.01","10.29","11.29","1752083161474","1"
"2016-06-12T08:29:00","Others-CCCPS8","10.02","10.35","11.35","1752083161476","1"
"2016-06-12T08:56:00","Others-CCCPS8","10.02","10.41","11.41","1752083161478","1"
"2016-06-12T09:29:00","Others-CCCPS8","10.02","10.42","11.42","1752083161482","1"
"2016-06-12T10:02:00","Others-CCCPS8","10.02","10.48","11.48","1752083161484","1"
"2016-06-12T10:29:00","Others-CCCPS8","10.02","10.43","11.43","1752083161486","1"
"2016-06-12T11:02:00","Others-CCCPS8","10.03","10.61","11.61","1752083161488","1"
"2016-06-12T11:29:00","Others-CCCPS8","10.03","10.62","11.62","1752083161490","1"
"2016-06-12T11:56:00","Others-CCCPS8","10.03","10.62","11.62","1752083161492","1"
"2016-06-12T12:29:00","Others-CCCPS8","10.03","10.62","11.62","1752083161496","1"
"2016-06-12T12:56:00","Others-CCCPS8","10.03","10.72","11.72","1752083161498","1"
"2016-06-12T13:29:00","Others-CCCPS8","10.03","10.66","11.66","1752083161500","1"
"2016-06-12T14:02:00","Others-CCCPS8","10.03","10.66","11.66","1752083161502","1"
"2016-06-12T14:29:00","Others-CCCPS8","10.03","10.4","11.4","1752083161504","1"
"2016-06-12T15:02:00","Others-CCCPS8","10.03","10.44","11.44","1752083161506","1"
"2016-06-12T15:29:00","Others-CCCPS8","10.03","10.49","11.49","1752083161508","1"
"2016-06-12T16:02:00","Others-CCCPS8","10.03","10.27","11.27","1752083161510","1"
"2016-06-12T16:29:00","Others-CCCPS8","10.02","10.53","11.53","1752083161514","1"
"2016-07-12T07:59:00","Others-CCCPS8","10.02","10.35","11.35","1752083161516","1"
"2016-07-12T08:26:00","Others-CCCPS8","10.02","10.35","11.35","1752083161518","1"
"2016-07-12T08:55:00","Others-CCCPS8","10.02","10.36","11.36","1752083161520","1"
"2016-07-12T09:26:00","Others-CCCPS8","10.02","10.32","11.32","1752083161522","1"
"2016-07-12T09:59:00","Others-CCCPS8","10.02","10.37","11.37","1752083161524","1"
"2016-07-12T10:26:00","Others-CCCPS8","10.03","10.49","11.49","1752083161526","1"
"2016-07-12T10:59:00","Others-CCCPS8","10.03","10.56","11.56","1752083161528","1"
"2016-07-12T11:25:00","Others-CCCPS8","10.03","10.62","11.62","1752083161532","1"
"2016-07-12T11:59:00","Others-CCCPS8","10.03","10.62","11.62","1752083161534","1"
"2016-07-12T12:26:00","Others-CCCPS8","10.03","10.72","11.72","1752083161536","1"
"2016-07-12T12:59:00","Others-CCCPS8","10.03","10.52","11.52","1752083161538","1"
"2016-07-12T13:26:00","Others-CCCPS8","10.03","10.77","11.77","1752083161540","1"
"2016-07-12T13:59:00","Others-CCCPS8","10.03","10.63","11.63","1752083161542","1"
"2016-07-12T14:26:00","Others-CCCPS8","10.03","10.67","11.67","1752083161544","1"
"2016-07-12T14:59:00","Others-CCCPS8","10.03","10.5","11.5","1752083161546","1"
"2016-07-12T15:32:00","Others-CCCPS8","10.03","10.38","11.38","1752083161550","1"
"2016-07-12T15:59:00","Others-CCCPS8","10.03","10.28","11.28","1752083161552","1"
"2016-07-12T16:32:00","Others-CCCPS8","10.03","10.38","11.38","1752083161554","1"
"2016-08-12T07:59:00","Others-CCCPS8","10.01","10.35","11.35","1752083161556","1"
"2016-08-12T08:26:00","Others-CCCPS8","10.02","10.35","11.35","1752083161558","1"
"2016-08-12T08:59:00","Others-CCCPS8","10.02","10.35","11.35","1752083161560","1"
"2016-08-12T09:26:00","Others-CCCPS8","10.02","10.36","11.36","1752083161562","1"
"2016-08-12T09:59:00","Others-CCCPS8","10.02","10.37","11.37","1752083161566","1"
"2016-08-12T10:32:00","Others-CCCPS8","10.03","10.56","11.56","1752083161568","1"
"2016-08-12T10:59:00","Others-CCCPS8","10.03","10.56","11.56","1752083161570","1"
"2016-08-12T11:32:00","Others-CCCPS8","10.03","10.56","11.56","1752083161572","1"
"2016-08-12T11:59:00","Others-CCCPS8","10.03","10.77","11.77","1752083161574","1"
