Timestamp,SystemCodeNumber,Latitude,Longitude,Capacity,Occupancy,QueueLength,TrafficLevel,VehicleWeight,IsSpecialDay,OccupancyRate
2016-10-11 15:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1040,4,0,1.0,0,0.335
2016-10-11 15:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,992,3,0,1.0,0,0.32
2016-10-11 16:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,922,2,0,0.5,0,0.297
2016-10-11 16:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,851,3,0,1.5,0,0.274
2016-11-11 08:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,674,3,0,1.0,0,0.217
2016-11-11 08:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,736,2,0,0.5,0,0.237
2016-11-11 09:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,819,3,0,1.0,0,0.264
2016-11-11 09:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,751,3,0,1.0,0,0.242
2016-11-11 10:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,810,3,0,1.0,0,0.261
2016-11-11 10:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,851,4,0,1.0,0,0.274
2016-11-11 11:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,887,6,0,1.5,0,0.286
2016-11-11 11:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,915,6,0,1.0,0,0.295
2016-11-11 12:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,946,9,2,1.0,0,0.305
2016-11-11 12:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,972,9,2,1.0,0,0.313
2016-11-11 13:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,963,9,2,1.0,0,0.31
2016-11-11 13:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,955,9,2,0.5,0,0.308
2016-11-11 14:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,954,5,0,1.0,0,0.307
2016-11-11 14:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,924,5,0,1.0,0,0.298
2016-11-11 15:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,862,3,0,1.0,0,0.278
2016-11-11 15:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,814,3,0,1.0,0,0.262
2016-11-11 16:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,772,2,0,1.0,0,0.249
2016-11-11 16:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,734,2,0,1.0,0,0.237
2016-12-11 08:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,540,3,0,1.0,0,0.174
2016-12-11 08:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,552,2,0,1.0,0,0.178
2016-12-11 09:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,561,3,0,1.0,0,0.181
2016-12-11 09:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,586,2,0,1.0,0,0.189
2016-12-11 10:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,618,4,0,1.0,0,0.199
2016-12-11 10:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,652,3,0,1.0,0,0.21
2016-12-11 11:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,717,5,0,1.0,0,0.231
2016-12-11 11:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,749,6,0,0.5,0,0.241
2016-12-11 12:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,779,8,2,0.5,0,0.251
2016-12-11 12:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,809,9,2,1.5,0,0.261
2016-12-11 13:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,867,8,2,1.0,0,0.279
2016-12-11 13:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,917,9,2,1.0,0,0.296
2016-12-11 14:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,990,4,0,1.0,0,0.319
2016-12-11 14:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,1048,7,2,1.0,0,0.338
2016-12-11 15:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1071,4,0,1.5,0,0.345
2016-12-11 15:27:00,Others-CCCPS98,26.14749998,91.72797778,3103,1094,3,0,1.0,0,0.353
2016-12-11 16:00:00,Others-CCCPS98,26.14749998,91.72797778,3103,1068,2,0,0.5,0,0.344
2016-12-11 16:34:00,Others-CCCPS98,26.14749998,91.72797778,3103,1029,2,0,1.5,0,0.332
2016-01-12 08:05:00,Others-CCCPS98,26.14749998,91.72797778,3103,712,3,0,0.5,0,0.229
2016-01-12 08:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,772,2,0,0.5,0,0.249
2016-01-12 08:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,897,3,0,0.5,0,0.289
2016-01-12 09:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,978,2,0,0.5,0,0.315
2016-01-12 09:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1096,3,0,0.5,0,0.353
2016-01-12 10:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1195,4,0,1.5,0,0.385
2016-01-12 10:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1130,5,0,1.0,0,0.364
2016-01-12 11:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1183,6,0,1.5,0,0.381
2016-01-12 11:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1219,8,2,1.0,0,0.393
2016-01-12 12:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1251,10,2,1.0,0,0.403
2016-01-12 12:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1271,7,0,0.5,0,0.41
2016-01-12 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1293,8,2,0.5,0,0.417
2016-01-12 13:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1304,6,0,1.5,0,0.42
2016-01-12 14:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1271,5,0,1.0,0,0.41
2016-01-12 14:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1210,4,0,1.0,0,0.39
2016-01-12 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1149,3,0,1.0,0,0.37
2016-01-12 15:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1096,3,0,0.5,0,0.353
2016-01-12 16:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1026,3,0,1.0,0,0.331
2016-02-12 07:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,738,2,0,1.0,0,0.238
2016-02-12 08:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,831,2,0,1.0,0,0.268
2016-02-12 09:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,905,2,0,1.0,0,0.292
2016-02-12 09:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,958,2,0,0.5,0,0.309
2016-02-12 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1025,4,0,1.5,0,0.33
2016-02-12 10:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1080,5,0,1.0,0,0.348
2016-02-12 11:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1121,6,0,1.0,0,0.361
2016-02-12 11:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1081,6,0,1.5,0,0.348
2016-02-12 12:01:00,Others-CCCPS98,26.14749998,91.72797778,3103,1131,9,2,1.0,0,0.364
2016-02-12 12:28:00,Others-CCCPS98,26.14749998,91.72797778,3103,1137,9,2,1.0,0,0.366
2016-02-12 12:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1158,10,2,1.0,0,0.373
2016-02-12 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1173,9,2,1.0,0,0.378
2016-02-12 13:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1151,9,2,1.5,0,0.371
2016-02-12 14:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1135,5,0,1.0,0,0.366
2016-02-12 14:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,1109,4,0,1.0,0,0.357
2016-02-12 15:31:00,Others-CCCPS98,26.14749998,91.72797778,3103,1050,3,0,1.0,0,0.338
2016-02-12 15:58:00,Others-CCCPS98,26.14749998,91.72797778,3103,999,3,0,1.0,0,0.322
2016-02-12 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1009,3,0,0.5,0,0.325
2016-05-12 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,485,3,0,0.5,1,0.156
2016-05-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,562,3,0,1.0,1,0.181
2016-05-12 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,657,4,0,1.0,1,0.212
2016-05-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,746,4,0,1.0,1,0.24
2016-05-12 10:03:00,Others-CCCPS98,26.14749998,91.72797778,3103,848,5,0,1.0,1,0.273
2016-05-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,894,6,0,1.0,1,0.288
2016-05-12 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,972,12,2,0.5,1,0.313
2016-05-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1014,12,2,1.5,1,0.327
2016-05-12 11:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1048,8,0,1.0,1,0.338
2016-05-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1073,13,2,1.0,1,0.346
2016-05-12 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1082,12,2,0.5,1,0.349
2016-05-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1083,11,2,0.5,1,0.349
2016-05-12 14:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1041,7,0,1.0,1,0.335
2016-05-12 14:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,994,6,0,1.5,1,0.32
2016-05-12 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,953,4,0,1.0,1,0.307
2016-05-12 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,884,4,0,1.0,1,0.285
2016-05-12 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,825,3,0,1.0,1,0.266
2016-05-12 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,747,3,0,0.5,1,0.241
2016-06-12 07:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,495,3,0,1.0,0,0.16
2016-06-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,583,3,0,1.5,0,0.188
2016-06-12 08:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,689,2,0,1.0,0,0.222
2016-06-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,782,2,0,1.0,0,0.252
2016-06-12 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,917,4,0,1.0,0,0.296
2016-06-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,982,4,0,1.0,0,0.316
2016-06-12 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1042,6,0,0.5,0,0.336
2016-06-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1079,8,2,1.0,0,0.348
2016-06-12 11:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1116,6,0,1.0,0,0.36
2016-06-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1139,9,2,1.5,0,0.367
2016-06-12 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1171,9,2,1.5,0,0.377
2016-06-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1198,7,0,0.5,0,0.386
2016-06-12 14:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1187,4,0,1.0,0,0.383
2016-06-12 14:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1138,5,0,1.0,0,0.367
2016-06-12 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1093,2,0,1.0,0,0.352
2016-06-12 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1023,2,0,1.0,0,0.33
2016-06-12 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,960,2,0,1.0,0,0.309
2016-06-12 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,859,2,0,1.0,0,0.277
2016-07-12 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,509,2,0,1.0,0,0.164
2016-07-12 08:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,589,2,0,1.0,0,0.19
2016-07-12 08:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,672,2,0,1.0,0,0.217
2016-07-12 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,760,3,0,1.0,0,0.245
2016-07-12 09:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,878,3,0,1.0,0,0.283
2016-07-12 10:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,954,5,0,1.0,0,0.307
2016-07-12 10:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1053,5,0,0.5,0,0.339
2016-07-12 11:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1108,6,0,1.0,0,0.357
2016-07-12 11:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1172,6,0,0.5,0,0.378
2016-07-12 12:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1207,9,2,1.0,0,0.389
2016-07-12 12:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1251,10,2,0.5,0,0.403
2016-07-12 13:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1266,9,2,1.5,0,0.408
2016-07-12 13:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1265,6,0,1.0,0,0.408
2016-07-12 14:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1250,5,0,1.5,0,0.403
2016-07-12 14:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1198,5,0,1.0,0,0.386
2016-07-12 15:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1148,3,0,1.0,0,0.37
2016-07-12 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1080,2,0,1.0,0,0.348
2016-07-12 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1034,3,0,0.5,0,0.333
2016-08-12 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,591,1,0,1.0,0,0.19
2016-08-12 08:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,655,2,0,1.0,0,0.211
2016-08-12 08:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,766,2,0,1.0,0,0.247
2016-08-12 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,832,3,0,1.0,0,0.268
2016-08-12 09:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,944,3,0,1.0,0,0.304
2016-08-12 10:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1040,5,0,1.0,0,0.335
2016-08-12 10:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1128,5,0,0.5,0,0.364
2016-08-12 11:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1206,6,0,1.0,0,0.389
2016-08-12 11:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1258,7,0,1.0,0,0.405
2016-08-12 12:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1236,10,2,0.5,0,0.398
2016-08-12 12:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1287,7,0,0.5,0,0.415
2016-08-12 13:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1270,8,2,1.0,0,0.409
2016-08-12 13:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1258,6,0,1.0,0,0.405
2016-08-12 14:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1243,5,0,0.5,0,0.401
2016-08-12 14:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1196,5,0,0.5,0,0.385
2016-08-12 15:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1185,4,0,1.0,0,0.382
2016-08-12 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1129,3,0,1.0,0,0.364
2016-08-12 16:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1074,3,0,1.0,0,0.346
2016-09-12 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,841,3,0,1.0,0,0.271
2016-09-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,880,3,0,1.0,0,0.284
2016-09-12 08:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,920,2,0,0.5,0,0.296
2016-09-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,975,2,0,1.0,0,0.314
2016-09-12 09:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1004,3,0,0.5,0,0.324
2016-09-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1043,4,0,1.0,0,0.336
2016-09-12 10:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1068,5,0,1.5,0,0.344
2016-09-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1093,6,0,1.0,0,0.352
2016-09-12 11:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1119,9,2,1.0,0,0.361
2016-09-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1175,6,0,1.0,0,0.379
2016-09-12 13:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1129,8,2,1.0,0,0.364
2016-09-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1145,8,2,1.0,0,0.369
2016-09-12 14:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1112,4,0,1.0,0,0.358
2016-09-12 14:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1075,5,0,1.0,0,0.346
2016-09-12 14:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1053,4,0,1.0,0,0.339
2016-09-12 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1026,3,0,1.0,0,0.331
2016-09-12 16:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,998,2,0,1.0,0,0.322
2016-09-12 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,956,2,0,1.0,0,0.308
2016-10-12 07:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,756,2,0,0.5,0,0.244
2016-10-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,765,2,0,1.5,0,0.247
2016-10-12 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,781,2,0,1.0,0,0.252
2016-10-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,794,2,0,0.5,0,0.256
2016-10-12 09:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,813,2,0,1.0,0,0.262
2016-10-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,825,4,0,0.5,0,0.266
2016-10-12 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,845,8,2,1.0,0,0.272
2016-10-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,875,6,0,0.5,0,0.282
2016-10-12 12:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,920,8,2,1.0,0,0.296
2016-10-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,965,9,2,1.0,0,0.311
2016-10-12 12:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1024,9,2,0.5,0,0.33
2016-10-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1090,9,2,1.0,0,0.351
2016-10-12 13:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1145,6,0,0.5,0,0.369
2016-10-12 14:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1137,5,0,1.0,0,0.366
2016-10-12 15:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1162,3,0,1.0,0,0.374
2016-10-12 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1196,3,0,1.0,0,0.385
2016-10-12 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1202,3,0,1.0,0,0.387
2016-10-12 16:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1163,3,0,0.5,0,0.375
2016-11-12 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,3,0,1.0,1,0.257
2016-11-12 08:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,4,0,1.0,1,0.257
2016-11-12 08:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,799,3,0,0.5,1,0.257
2016-11-12 09:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,800,4,0,0.5,1,0.258
2016-11-12 09:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,797,4,0,1.0,1,0.257
2016-11-12 10:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,792,5,0,1.0,1,0.255
2016-11-12 10:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,817,6,0,1.0,1,0.263
2016-11-12 11:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,866,8,0,1.0,1,0.279
2016-11-12 11:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,910,8,0,1.0,1,0.293
2016-11-12 12:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,966,13,2,1.0,1,0.311
2016-11-12 13:05:00,Others-CCCPS98,26.14749998,91.72797778,3103,989,12,2,1.0,1,0.319
2016-11-12 13:26:00,Others-CCCPS98,26.14749998,91.72797778,3103,1038,12,2,1.0,1,0.335
2016-11-12 13:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1093,9,0,0.5,1,0.352
2016-11-12 14:32:00,Others-CCCPS98,26.14749998,91.72797778,3103,1120,8,0,1.0,1,0.361
2016-11-12 14:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1141,6,0,1.0,1,0.368
2016-11-12 15:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1139,4,0,1.0,1,0.367
2016-11-12 15:59:00,Others-CCCPS98,26.14749998,91.72797778,3103,1066,5,0,1.0,1,0.344
2016-11-12 16:25:00,Others-CCCPS98,26.14749998,91.72797778,3103,1004,3,0,0.5,1,0.324
2016-12-12 08:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,496,2,0,1.0,0,0.16
2016-12-12 08:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,581,2,0,1.0,0,0.187
2016-12-12 09:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,691,2,0,1.0,0,0.223
2016-12-12 09:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,765,3,0,1.5,0,0.247
2016-12-12 10:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,874,3,0,1.0,0,0.282
2016-12-12 10:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,938,4,0,1.0,0,0.302
2016-12-12 11:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,979,6,0,1.0,0,0.316
2016-12-12 11:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1035,9,2,1.0,0,0.334
2016-12-12 11:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1082,6,0,1.0,0,0.349
2016-12-12 12:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1123,10,2,1.5,0,0.362
2016-12-12 12:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,1133,9,2,1.0,0,0.365
2016-12-12 13:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1132,8,2,1.0,0,0.365
2016-12-12 14:02:00,Others-CCCPS98,26.14749998,91.72797778,3103,1113,4,0,1.0,0,0.359
2016-12-12 14:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,1080,5,0,1.5,0,0.348
2016-12-12 14:55:00,Others-CCCPS98,26.14749998,91.72797778,3103,1031,4,0,1.0,0,0.332
2016-12-12 15:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,980,3,0,0.5,0,0.316
2016-12-12 15:56:00,Others-CCCPS98,26.14749998,91.72797778,3103,954,3,0,1.0,0,0.307
2016-12-12 16:29:00,Others-CCCPS98,26.14749998,91.72797778,3103,891,3,0,1.0,0,0.287
2016-04-10 07:59:00,Shopping,26.15050395,91.73353109,1920,614,2,0,1.0,0,0.32
2016-04-10 08:25:00,Shopping,26.15050395,91.73353109,1920,761,2,0,1.0,0,0.396
2016-04-10 08:59:00,Shopping,26.15050395,91.73353109,1920,958,2,0,1.0,0,0.499
2016-04-10 09:32:00,Shopping,26.15050395,91.73353109,1920,1121,3,0,1.0,0,0.584
2016-04-10 09:59:00,Shopping,26.15050395,91.73353109,1920,1254,3,0,1.5,0,0.653
2016-04-10 10:26:00,Shopping,26.15050395,91.73353109,1920,1324,4,0,1.0,0,0.69
2016-04-10 10:59:00,Shopping,26.15050395,91.73353109,1920,1387,5,0,1.0,0,0.722
2016-04-10 11:25:00,Shopping,26.15050395,91.73353109,1920,1428,6,0,1.5,0,0.744
2016-04-10 11:59:00,Shopping,26.15050395,91.73353109,1920,1447,6,0,1.0,0,0.754
2016-04-10 12:29:00,Shopping,26.15050395,91.73353109,1920,1460,10,2,1.0,0,0.76
2016-04-10 13:02:00,Shopping,26.15050395,91.73353109,1920,1448,9,2,1.0,0,0.754
2016-04-10 13:29:00,Shopping,26.15050395,91.73353109,1920,1432,9,2,1.0,0,0.746
2016-04-10 14:02:00,Shopping,26.15050395,91.73353109,1920,1430,5,0,1.0,0,0.745
2016-04-10 14:29:00,Shopping,26.15050395,91.73353109,1920,1429,4,0,1.0,0,0.744
2016-04-10 14:57:00,Shopping,26.15050395,91.73353109,1920,1381,5,0,1.0,0,0.719
2016-04-10 15:30:00,Shopping,26.15050395,91.73353109,1920,1300,3,0,1.0,0,0.677
2016-04-10 16:04:00,Shopping,26.15050395,91.73353109,1920,1218,3,0,1.0,0,0.634
2016-04-10 16:31:00,Shopping,26.15050395,91.73353109,1920,1075,2,0,1.5,0,0.56
2016-05-10 07:57:00,Shopping,26.15050395,91.73353109,1920,602,2,0,1.0,0,0.314
2016-05-10 08:30:00,Shopping,26.15050395,91.73353109,1920,779,2,0,0.5,0,0.406
2016-05-10 09:04:00,Shopping,26.15050395,91.73353109,1920,975,4,0,1.0,0,0.508
2016-05-10 09:30:00,Shopping,26.15050395,91.73353109,1920,1138,3,0,1.0,0,0.593
2016-05-10 10:04:00,Shopping,26.15050395,91.73353109,1920,1306,4,0,1.5,0,0.68
2016-05-10 10:30:00,Shopping,26.15050395,91.73353109,1920,1379,5,0,1.0,0,0.718
2016-05-10 11:04:00,Shopping,26.15050395,91.73353109,1920,1410,7,0,0.5,0,0.734
2016-05-10 11:30:00,Shopping,26.15050395,91.73353109,1920,1430,6,0,1.0,0,0.745
2016-05-10 12:04:00,Shopping,26.15050395,91.73353109,1920,1446,9,2,1.0,0,0.753
2016-05-10 12:30:00,Shopping,26.15050395,91.73353109,1920,1437,7,0,1.0,0,0.748
2016-05-10 12:57:00,Shopping,26.15050395,91.73353109,1920,1418,9,2,0.5,0,0.739
2016-05-10 13:30:00,Shopping,26.15050395,91.73353109,1920,1427,6,0,1.0,0,0.743
2016-05-10 13:57:00,Shopping,26.15050395,91.73353109,1920,1422,6,0,1.0,0,0.741
2016-05-10 14:30:00,Shopping,26.15050395,91.73353109,1920,1409,4,0,1.0,0,0.734
2016-05-10 14:57:00,Shopping,26.15050395,91.73353109,1920,1378,5,0,0.5,0,0.718
2016-05-10 15:30:00,Shopping,26.15050395,91.73353109,1920,1303,2,0,1.0,0,0.679
2016-05-10 16:04:00,Shopping,26.15050395,91.73353109,1920,1203,2,0,1.0,0,0.627
2016-05-10 16:30:00,Shopping,26.15050395,91.73353109,1920,1049,2,0,1.0,0,0.546
2016-06-10 07:57:00,Shopping,26.15050395,91.73353109,1920,615,2,0,1.0,0,0.32
2016-06-10 08:30:00,Shopping,26.15050395,91.73353109,1920,772,3,0,1.0,0,0.402
